FarmerID,District,Region,CropType,FarmSizeAcres,SoilType,RainfallMM,SoilMoisture,FertilizerKG,TemperatureC,MarketDistanceKM,Irrigation,HarvestYieldTonnes
F0001,Gulu,Northern,Beans,10.2,Clay,798,29,420,26.0,29.9,Yes,5.65
F0002,Kampala,Central,Maize,11.1,Sandy,843,50,46,26.3,5.7,Yes,7.41
F0003,Masaka,Central,Coffee,14.6,Clay,1512,26,499,21.3,45.0,Yes,9.93
F0004,Kabale,Western,Maize,14.5,Sandy,1847,43,52,26.7,51.5,No,10.67
F0005,Wakiso,Central,Coffee,15.7,Clay,1716,88,218,29.7,37.8,No,10.13
F0006,Soroti,Eastern,Beans,17.6,Loam,1199,30,294,22.5,40.1,No,7.43
F0007,Arua,Northern,Maize,3.4,Sandy,1556,41,387,23.1,74.7,No,9.69
F0008,Wakiso,Central,Banana,8.8,Loam,1417,83,296,30.0,6.4,Yes,14.92
F0009,Hoima,Western,Maize,2.0,Loam,2136,59,331,26.7,54.8,No,8.78
F0010,Iganga,Eastern,Banana,1.1,Clay,1645,65,86,27.2,40.0,Yes,12.03
F0011,Hoima,Western,Rice,10.2,Sandy,1716,30,85,24.7,44.4,Yes,8.27
F0012,Mbale,Eastern,Groundnuts,24.7,Clay,2098,68,490,21.5,7.6,Yes,13.63
F0013,Kampala,Central,Sorghum,20.9,Loam,1073,53,144,18.1,34.1,No,10.44
F0014,Mukono,Central,Coffee,11.7,Clay,2093,70,203,24.0,9.2,No,9.5
F0015,Jinja,Eastern,Sorghum,4.5,Sandy,1396,26,52,18.0,12.9,Yes,4.19
F0016,Kampala,Central,Maize,21.9,Clay,1957,68,76,27.5,76.5,No,12.13
F0017,Fort Portal,Western,Sorghum,24.8,Loam,1654,81,247,22.7,12.4,No,12.24
F0018,Fort Portal,Western,Beans,13.2,Loam,1120,87,185,20.2,43.9,Yes,7.13
F0019,Masaka,Central,Maize,17.6,Sandy,1234,86,187,31.6,29.1,Yes,11.89
F0020,Gulu,Northern,Rice,15.5,Loam,1099,50,418,24.0,64.5,Yes,12.66
F0021,Hoima,Western,Coffee,24.7,Sandy,1272,80,132,20.9,48.8,No,11.49
F0022,Gulu,Northern,Banana,2.5,Sandy,909,49,240,21.0,17.1,Yes,13.61
F0023,Gulu,Northern,Maize,20.9,Sandy,945,69,400,28.7,16.7,Yes,13.65
F0024,Gulu,Northern,Maize,20.1,Clay,2178,70,237,24.0,75.8,Yes,13.45
F0025,Kampala,Central,Beans,15.0,Sandy,1653,38,313,30.4,78.4,No,8.8
F0026,Mukono,Central,Coffee,0.8,Clay,2187,33,269,29.2,12.0,Yes,3.89
F0027,Kampala,Central,Cassava,5.7,Clay,1726,50,391,26.8,21.5,No,12.13
F0028,Iganga,Eastern,Banana,22.5,Sandy,2056,86,215,30.4,70.4,Yes,19.25
F0029,Kabale,Western,Coffee,21.9,Clay,1075,20,397,30.0,14.6,No,10.1
F0030,Kabale,Western,Coffee,8.5,Loam,1761,87,284,25.2,62.3,Yes,8.97
F0031,Kampala,Central,Maize,12.9,Sandy,1850,23,389,31.4,6.0,No,9.91
F0032,Arua,Northern,Rice,17.5,Loam,1626,85,273,30.1,41.1,Yes,12.77
F0033,Iganga,Eastern,Rice,21.1,Clay,980,73,62,23.9,26.0,Yes,13.12
F0034,Masaka,Central,Cassava,19.7,Clay,1016,66,73,21.8,11.8,No,16.28
F0035,Lira,Northern,Sorghum,4.5,Clay,2067,48,82,28.6,79.5,No,6.72
F0036,Gulu,Northern,Banana,2.8,Sandy,1449,22,173,26.3,35.8,Yes,12.96
F0037,Arua,Northern,Cassava,13.1,Loam,831,34,470,29.8,77.8,Yes,16.22
F0038,Kampala,Central,Beans,7.1,Sandy,965,74,434,31.7,65.7,No,7.58
F0039,Iganga,Eastern,Sorghum,17.7,Clay,883,55,29,30.0,15.5,Yes,10.14
F0040,Masaka,Central,Maize,20.1,Sandy,871,48,34,22.0,10.6,Yes,11.38
F0041,Lira,Northern,Cassava,15.7,Clay,788,87,363,21.6,9.6,Yes,17.13
F0042,Jinja,Eastern,Cassava,15.9,Clay,1787,46,148,24.7,54.1,No,14.82
F0043,Mbale,Eastern,Coffee,0.9,Sandy,1735,90,500,20.8,38.5,No,8.66
F0044,Lira,Northern,Sorghum,13.9,Sandy,1505,84,157,28.3,78.6,No,10.76
F0045,Hoima,Western,Beans,10.4,Clay,1411,26,428,19.9,6.6,No,7.1
F0046,Wakiso,Central,Groundnuts,21.8,Loam,2073,56,306,21.6,24.2,No,11.82
F0047,Mbarara,Western,Coffee,6.9,Clay,1373,90,165,21.7,77.3,No,8.15
F0048,Kampala,Central,Banana,9.8,Clay,1672,55,257,27.8,20.6,Yes,16.84
F0049,Mukono,Central,Groundnuts,14.9,Sandy,1506,22,153,22.6,19.4,Yes,7.07
F0050,Soroti,Eastern,Groundnuts,19.2,Sandy,2175,83,76,22.3,49.9,Yes,11.12
F0051,Iganga,Eastern,Groundnuts,18.5,Sandy,1735,37,465,25.9,40.8,Yes,9.4
F0052,Soroti,Eastern,Rice,2.6,Sandy,785,37,326,23.4,9.3,No,8.53
F0053,Kampala,Central,Rice,12.5,Clay,706,78,408,19.1,74.7,Yes,12.14
F0054,Hoima,Western,Sorghum,6.7,Loam,852,53,120,28.9,17.2,No,7.12
F0055,Wakiso,Central,Sorghum,22.8,Sandy,1288,25,315,27.5,16.7,Yes,11.9
F0056,Hoima,Western,Cassava,15.7,Sandy,973,21,246,18.9,22.2,Yes,13.6
F0057,Mbarara,Western,Cassava,17.9,Clay,1284,79,238,25.0,10.4,Yes,16.7
F0058,Iganga,Eastern,Sorghum,0.9,Clay,1639,29,419,25.6,79.6,No,6.88
F0059,Wakiso,Central,Maize,4.0,Sandy,1773,53,487,23.4,48.7,No,8.1
F0060,Gulu,Northern,Rice,12.7,Sandy,1695,70,12,20.4,76.0,No,10.77
F0061,Mukono,Central,Groundnuts,8.9,Clay,1347,35,430,23.0,26.6,No,6.73
F0062,Iganga,Eastern,Rice,18.0,Loam,1293,52,190,19.0,31.8,Yes,12.67
F0063,Soroti,Eastern,Cassava,21.4,Loam,1274,33,26,30.5,23.6,Yes,15.56
F0064,Lira,Northern,Banana,5.2,Sandy,1464,74,452,18.4,61.2,No,14.67
F0065,Kabale,Western,Rice,18.1,Sandy,801,72,230,27.2,11.9,No,13.02
F0066,Mukono,Central,Beans,12.1,Clay,1403,56,152,21.8,59.4,No,6.97
F0067,Mbale,Eastern,Sorghum,14.2,Loam,1507,35,85,27.6,6.9,No,8.2
F0068,Iganga,Eastern,Banana,24.9,Clay,1621,74,71,26.2,20.3,Yes,19.4
F0069,Gulu,Northern,Rice,9.5,Sandy,1866,45,454,18.3,69.8,No,11.53
F0070,Jinja,Eastern,Groundnuts,7.1,Clay,827,83,142,26.6,29.5,Yes,8.28
F0071,Lira,Northern,Groundnuts,16.3,Sandy,1584,59,434,30.2,77.5,Yes,11.62
F0072,Soroti,Eastern,Sorghum,24.2,Clay,1703,20,37,23.9,74.2,No,8.82
F0073,Soroti,Eastern,Maize,6.0,Clay,1011,86,497,28.2,75.4,No,11.88
F0074,Kampala,Central,Beans,6.2,Clay,776,58,492,19.9,20.9,No,6.36
F0075,Wakiso,Central,Maize,7.9,Loam,1893,44,198,21.9,63.4,Yes,10.03
F0076,Mbarara,Western,Cassava,24.0,Sandy,2020,51,243,25.9,44.2,Yes,15.61
F0077,Masaka,Central,Cassava,1.9,Loam,1097,83,453,28.1,34.2,No,14.13
F0078,Iganga,Eastern,Banana,6.1,Loam,769,63,367,24.3,54.9,Yes,16.91
F0079,Hoima,Western,Maize,5.5,Loam,1110,59,392,30.3,19.2,Yes,10.01
F0080,Wakiso,Central,Sorghum,15.4,Clay,1157,82,213,31.7,5.5,Yes,9.2
F0081,Jinja,Eastern,Coffee,24.4,Loam,990,73,26,28.6,15.5,No,9.36
F0082,Hoima,Western,Maize,24.9,Sandy,1039,62,97,20.8,74.9,No,14.16
F0083,Hoima,Western,Groundnuts,21.1,Clay,1379,76,86,19.6,7.2,Yes,10.55
F0084,Kabale,Western,Rice,9.8,Loam,1332,75,44,18.7,38.4,No,9.92
F0085,Jinja,Eastern,Banana,9.4,Clay,1671,23,323,24.2,65.1,No,16.42
F0086,Mbarara,Western,Maize,20.2,Loam,826,52,99,29.2,72.0,No,11.76
F0087,Arua,Northern,Coffee,6.9,Clay,2167,60,473,22.1,1.3,Yes,9.52
F0088,Wakiso,Central,Sorghum,18.0,Loam,1653,69,404,21.8,35.0,No,12.85
F0089,Mukono,Central,Coffee,20.2,Sandy,1321,39,310,21.5,69.0,No,10.49
F0090,Wakiso,Central,Rice,10.1,Loam,1027,51,208,19.0,3.7,No,11.36
F0091,Iganga,Eastern,Maize,24.7,Clay,1242,30,106,19.4,40.4,No,12.94
F0092,Lira,Northern,Sorghum,15.7,Loam,2080,50,382,26.1,62.1,Yes,9.75
F0093,Mbale,Eastern,Cassava,14.4,Clay,1463,52,377,21.9,35.7,Yes,16.05
F0094,Mbale,Eastern,Rice,8.5,Clay,1511,52,125,25.6,19.3,Yes,9.09
F0095,Wakiso,Central,Coffee,12.1,Clay,1173,77,468,23.6,70.3,Yes,10.93
F0096,Arua,Northern,Rice,23.3,Sandy,1462,85,443,20.7,48.6,Yes,16.85
F0097,Hoima,Western,Banana,5.8,Sandy,1455,63,72,18.7,80.0,Yes,13.59
F0098,Iganga,Eastern,Rice,20.5,Loam,1370,72,347,23.6,50.1,Yes,15.05
F0099,Kabale,Western,Sorghum,2.1,Loam,907,70,339,26.3,51.5,Yes,7.01
F0100,Hoima,Western,Cassava,10.5,Clay,1280,59,213,32.3,25.7,No,13.92
F0101,Fort Portal,Western,Banana,16.3,Clay,1500,71,104,32.1,35.3,Yes,17.1
F0102,Lira,Northern,Banana,11.8,Sandy,1032,36,7,18.8,12.3,No,15.62
F0103,Iganga,Eastern,Banana,18.6,Loam,1051,38,178,22.2,42.2,Yes,18.16
F0104,Soroti,Eastern,Rice,7.9,Sandy,789,81,161,18.8,74.2,No,11.55
F0105,Arua,Northern,Beans,16.2,Clay,1154,71,314,30.7,66.5,Yes,8.7
F0106,Lira,Northern,Beans,9.9,Sandy,952,39,126,32.6,65.4,Yes,6.96
F0107,Fort Portal,Western,Coffee,16.9,Loam,1363,35,199,27.0,44.5,No,8.15
F0108,Arua,Northern,Rice,10.9,Loam,2049,67,228,25.6,15.1,Yes,10.68
F0109,Mbarara,Western,Rice,11.4,Loam,1966,78,428,20.7,38.4,Yes,13.74
F0110,Lira,Northern,Banana,2.7,Sandy,1605,84,261,27.9,4.2,Yes,15.83
F0111,Gulu,Northern,Maize,1.8,Sandy,1732,68,334,32.3,11.8,Yes,6.83
F0112,Hoima,Western,Maize,5.2,Loam,1707,56,489,30.2,63.8,Yes,10.95
F0113,Arua,Northern,Cassava,4.4,Loam,1956,55,463,30.2,12.3,No,14.17
F0114,Arua,Northern,Rice,8.3,Loam,775,45,93,24.1,51.3,No,8.63
F0115,Mukono,Central,Cassava,3.3,Sandy,1786,26,325,30.9,77.3,No,11.43
F0116,Hoima,Western,Maize,6.7,Loam,1797,70,377,30.0,21.9,No,9.58
F0117,Gulu,Northern,Maize,11.3,Sandy,1061,26,151,30.3,21.0,No,8.03
F0118,Kampala,Central,Rice,4.2,Sandy,1961,75,213,25.7,71.7,Yes,9.52
F0119,Masaka,Central,Coffee,1.0,Loam,705,65,155,19.6,29.2,Yes,5.41
F0120,Arua,Northern,Beans,5.5,Loam,1977,80,81,20.0,75.0,Yes,4.66
F0121,Wakiso,Central,Maize,16.1,Sandy,2062,54,205,30.2,77.4,Yes,10.47
F0122,Iganga,Eastern,Banana,15.1,Clay,1884,76,308,32.1,58.9,Yes,18.72
F0123,Kampala,Central,Coffee,13.5,Sandy,1531,43,121,20.4,73.0,Yes,9.02
F0124,Masaka,Central,Rice,4.0,Clay,1108,86,311,27.6,52.2,No,9.26
F0125,Kabale,Western,Cassava,2.1,Loam,1981,26,455,28.9,38.8,Yes,12.32
F0126,Hoima,Western,Sorghum,2.5,Clay,2042,77,89,21.4,9.3,Yes,6.06
F0127,Gulu,Northern,Cassava,17.9,Clay,1244,90,347,24.5,63.3,No,17.57
F0128,Wakiso,Central,Coffee,4.7,Loam,1183,45,483,20.4,73.3,Yes,6.07
F0129,Arua,Northern,Rice,9.8,Loam,1991,88,240,25.1,42.9,Yes,10.28
F0130,Hoima,Western,Rice,14.5,Clay,1330,47,200,27.3,7.1,Yes,12.37
F0131,Wakiso,Central,Maize,15.7,Sandy,1031,64,500,20.1,3.3,Yes,13.61
F0132,Masaka,Central,Coffee,17.6,Sandy,795,28,438,26.9,29.7,Yes,8.65
F0133,Lira,Northern,Maize,6.5,Sandy,1116,34,17,18.5,68.0,Yes,6.08
F0134,Masaka,Central,Cassava,12.2,Loam,971,32,405,29.4,17.2,No,14.87
F0135,Kampala,Central,Banana,6.8,Sandy,1278,26,366,29.4,72.9,No,13.63
F0136,Hoima,Western,Coffee,19.8,Clay,763,75,265,29.6,28.4,Yes,10.54
F0137,Hoima,Western,Maize,14.6,Loam,1288,41,223,18.0,17.0,Yes,11.78
F0138,Wakiso,Central,Sorghum,17.5,Clay,1077,83,303,23.2,66.7,No,11.23
F0139,Mbale,Eastern,Rice,23.5,Sandy,1174,83,84,19.6,51.3,Yes,13.9
F0140,Kabale,Western,Maize,15.9,Sandy,1428,32,205,31.9,71.5,Yes,10.53
F0141,Kampala,Central,Banana,5.5,Clay,1239,74,461,26.2,14.5,Yes,14.7
F0142,Kabale,Western,Coffee,9.0,Loam,1369,86,79,31.0,36.6,No,8.29
F0143,Hoima,Western,Cassava,14.7,Sandy,958,62,236,27.6,56.0,Yes,15.6
F0144,Fort Portal,Western,Beans,18.2,Loam,1207,61,308,25.8,13.7,No,7.75
F0145,Hoima,Western,Maize,4.5,Loam,2047,33,100,23.8,78.7,No,6.25
F0146,Mbale,Eastern,Rice,3.2,Loam,918,55,105,31.3,37.6,Yes,8.5
F0147,Hoima,Western,Rice,12.8,Clay,1995,57,237,18.3,21.3,No,12.79
F0148,Iganga,Eastern,Groundnuts,17.7,Sandy,1903,73,433,21.4,58.1,Yes,10.38
F0149,Wakiso,Central,Sorghum,11.1,Loam,1232,32,458,24.3,62.8,Yes,10.11
F0150,Mbarara,Western,Sorghum,1.0,Loam,1538,86,345,27.9,70.0,No,6.79
F0151,Fort Portal,Western,Sorghum,22.8,Clay,917,24,128,26.2,13.7,Yes,10.38
F0152,Fort Portal,Western,Sorghum,13.8,Loam,2169,80,262,18.2,63.6,No,10.19
F0153,Hoima,Western,Sorghum,5.6,Loam,2101,43,200,25.7,74.7,No,6.56
F0154,Mbale,Eastern,Groundnuts,10.3,Clay,727,29,214,31.7,50.7,No,6.63
F0155,Jinja,Eastern,Cassava,18.7,Clay,1779,48,410,32.4,37.5,Yes,17.54
F0156,Soroti,Eastern,Rice,12.0,Loam,1851,48,417,32.5,28.9,No,11.88
F0157,Soroti,Eastern,Beans,19.6,Loam,1661,65,401,30.8,22.1,No,9.47
F0158,Masaka,Central,Beans,12.3,Sandy,2178,55,183,21.7,24.8,No,6.91
F0159,Masaka,Central,Maize,16.7,Loam,1442,39,475,22.5,31.4,Yes,11.04
F0160,Soroti,Eastern,Beans,13.5,Clay,1406,21,336,18.2,76.2,No,7.83
F0161,Arua,Northern,Beans,21.4,Clay,1080,77,177,29.8,17.5,No,8.78
F0162,Arua,Northern,Maize,16.9,Loam,1823,58,101,25.4,17.8,Yes,9.95
F0163,Masaka,Central,Maize,14.1,Clay,1241,73,119,30.4,38.4,Yes,10.49
F0164,Hoima,Western,Sorghum,6.5,Sandy,1037,89,306,30.9,1.5,No,8.98
F0165,Mbarara,Western,Cassava,21.1,Sandy,1467,74,214,33.0,54.4,Yes,16.28
F0166,Masaka,Central,Coffee,1.0,Clay,793,62,414,32.7,41.3,No,5.6
F0167,Kampala,Central,Rice,18.1,Sandy,1980,36,173,19.4,53.1,No,11.87
F0168,Kabale,Western,Rice,7.5,Loam,1400,74,128,26.3,66.3,No,10.3
F0169,Lira,Northern,Banana,12.8,Loam,1256,84,176,32.6,52.7,Yes,17.19
F0170,Hoima,Western,Cassava,3.6,Clay,2000,31,401,32.9,32.5,No,12.04
F0171,Lira,Northern,Cassava,3.2,Sandy,795,44,420,31.8,49.1,Yes,11.63
F0172,Arua,Northern,Groundnuts,15.6,Clay,1983,30,108,18.6,51.1,Yes,8.89
F0173,Fort Portal,Western,Coffee,10.8,Loam,906,21,188,31.1,12.0,No,6.48
F0174,Fort Portal,Western,Cassava,5.0,Sandy,770,60,10,24.5,51.7,Yes,11.31
F0175,Kampala,Central,Maize,19.5,Loam,1562,71,228,19.0,54.7,Yes,12.36
F0176,Kabale,Western,Maize,2.5,Sandy,1667,47,458,20.3,2.2,Yes,10.06
F0177,Wakiso,Central,Maize,5.8,Sandy,948,36,241,18.3,57.8,Yes,8.2
F0178,Mukono,Central,Coffee,9.5,Loam,2161,38,373,29.4,24.2,No,7.81
F0179,Iganga,Eastern,Coffee,18.1,Loam,723,27,7,31.2,55.2,Yes,8.07
F0180,Hoima,Western,Beans,24.0,Clay,1696,27,161,23.5,46.4,No,9.07
F0181,Mukono,Central,Maize,9.4,Sandy,2020,40,322,30.0,38.7,No,8.13
F0182,Gulu,Northern,Cassava,7.4,Loam,1973,62,445,27.1,78.2,Yes,13.82
F0183,Arua,Northern,Groundnuts,24.4,Loam,1204,68,198,28.3,48.5,Yes,10.37
F0184,Hoima,Western,Coffee,8.4,Clay,1248,74,80,26.8,65.5,Yes,7.48
F0185,Soroti,Eastern,Beans,7.2,Clay,1821,83,177,26.0,43.7,No,5.37
F0186,Soroti,Eastern,Rice,8.1,Loam,817,70,238,28.6,74.2,Yes,9.59
F0187,Kabale,Western,Maize,13.6,Sandy,1427,28,119,24.0,42.2,No,8.04
F0188,Gulu,Northern,Sorghum,12.9,Sandy,1113,44,108,20.9,15.3,No,8.78
F0189,Gulu,Northern,Groundnuts,19.6,Loam,1005,51,22,31.8,40.0,Yes,9.17
F0190,Soroti,Eastern,Maize,4.3,Sandy,1923,23,176,22.2,49.0,Yes,8.43
F0191,Mbarara,Western,Rice,6.9,Clay,1273,74,49,32.2,61.6,Yes,10.06
F0192,Gulu,Northern,Rice,24.9,Clay,1474,30,14,18.8,45.0,No,12.58
F0193,Fort Portal,Western,Groundnuts,23.1,Sandy,2146,31,131,22.8,19.4,Yes,8.34
F0194,Kabale,Western,Groundnuts,5.0,Loam,1027,67,494,21.5,57.9,Yes,9.28
F0195,Gulu,Northern,Coffee,22.6,Clay,756,26,132,29.8,57.1,No,10.79
F0196,Gulu,Northern,Coffee,23.5,Loam,2086,58,301,26.9,60.9,Yes,11.42
F0197,Mbale,Eastern,Groundnuts,3.5,Clay,1685,68,86,24.6,64.8,Yes,5.6
F0198,Soroti,Eastern,Coffee,4.3,Clay,1151,29,478,27.3,30.5,Yes,5.86
F0199,Iganga,Eastern,Groundnuts,21.1,Sandy,1986,29,231,32.6,26.5,Yes,9.72
F0200,Gulu,Northern,Beans,8.6,Loam,816,43,365,24.8,71.3,No,5.44
F0201,Lira,Northern,Groundnuts,6.5,Clay,752,54,292,30.6,27.4,Yes,7.65
F0202,Gulu,Northern,Sorghum,22.6,Loam,933,39,262,18.9,71.7,Yes,11.26
F0203,Wakiso,Central,Cassava,19.0,Loam,1446,75,133,33.0,74.1,Yes,16.12
F0204,Iganga,Eastern,Beans,1.9,Loam,2187,57,73,32.7,2.3,No,3.73
F0205,Kampala,Central,Cassava,5.1,Clay,1591,25,466,24.1,22.9,Yes,13.82
F0206,Kabale,Western,Rice,17.9,Clay,1102,30,424,19.3,49.1,No,12.06
F0207,Jinja,Eastern,Beans,15.5,Clay,2149,44,298,22.6,1.8,No,6.94
F0208,Kabale,Western,Banana,8.7,Sandy,2009,83,46,18.2,72.9,No,16.08
F0209,Mbale,Eastern,Rice,5.1,Loam,1451,24,83,28.5,46.4,Yes,8.22
F0210,Kabale,Western,Maize,3.5,Clay,2163,51,418,30.5,73.1,No,8.51
F0211,Mbale,Eastern,Maize,23.9,Clay,1713,77,262,18.4,64.6,Yes,15.15
F0212,Jinja,Eastern,Beans,4.6,Sandy,1338,52,284,30.3,3.4,Yes,4.09
F0213,Jinja,Eastern,Cassava,0.9,Sandy,1927,79,267,21.6,36.1,No,10.93
F0214,Mukono,Central,Coffee,7.2,Clay,1652,83,299,25.5,23.1,Yes,9.01
F0215,Kabale,Western,Rice,21.6,Loam,1001,79,382,23.9,75.9,Yes,13.47
F0216,Hoima,Western,Groundnuts,15.1,Clay,1934,87,18,23.9,75.4,No,9.02
F0217,Fort Portal,Western,Banana,18.0,Sandy,1855,61,417,24.0,45.3,No,18.56
F0218,Iganga,Eastern,Banana,6.6,Sandy,1564,21,186,19.6,15.8,No,13.81
F0219,Masaka,Central,Coffee,6.0,Clay,1561,70,397,33.0,36.8,Yes,6.81
F0220,Kampala,Central,Cassava,23.0,Sandy,1976,54,321,26.1,74.0,Yes,17.95
F0221,Kampala,Central,Groundnuts,6.3,Sandy,780,56,57,22.6,52.2,Yes,7.08
F0222,Iganga,Eastern,Cassava,2.6,Loam,1908,88,477,20.2,10.8,Yes,12.58
F0223,Arua,Northern,Cassava,7.2,Clay,879,89,147,30.6,49.2,Yes,12.81
F0224,Kabale,Western,Banana,11.8,Clay,1822,58,313,25.2,65.7,Yes,17.24
F0225,Jinja,Eastern,Groundnuts,24.3,Loam,1511,21,473,23.3,69.1,Yes,11.99
F0226,Mbarara,Western,Cassava,7.5,Loam,1142,57,29,29.6,13.5,Yes,11.63
F0227,Mbarara,Western,Coffee,13.2,Sandy,1600,65,376,29.4,42.2,Yes,9.55
F0228,Gulu,Northern,Beans,17.0,Sandy,1962,55,420,30.6,8.5,No,9.92
F0229,Hoima,Western,Beans,10.6,Sandy,911,20,210,29.5,47.3,No,6.01
F0230,Mukono,Central,Groundnuts,21.3,Loam,1272,34,194,30.8,55.7,No,8.98
F0231,Gulu,Northern,Groundnuts,13.4,Loam,1919,69,331,22.8,63.2,No,9.59
F0232,Mukono,Central,Cassava,20.2,Sandy,1592,68,297,21.5,65.9,No,17.26
F0233,Fort Portal,Western,Rice,24.0,Loam,1118,74,456,31.7,1.8,Yes,16.36
F0234,Mbale,Eastern,Cassava,13.7,Clay,1595,86,422,25.8,55.1,No,16.29
F0235,Arua,Northern,Banana,11.6,Sandy,721,28,268,21.4,33.4,No,14.99
F0236,Mukono,Central,Rice,24.1,Sandy,1696,71,225,29.5,72.0,No,13.85
F0237,Fort Portal,Western,Maize,4.7,Loam,1351,66,500,19.1,25.5,Yes,10.99
F0238,Hoima,Western,Banana,20.6,Clay,1742,73,323,20.3,23.9,Yes,19.08
F0239,Lira,Northern,Beans,2.0,Clay,1857,33,180,26.5,50.9,Yes,3.15
F0240,Soroti,Eastern,Coffee,8.0,Sandy,2114,90,2,31.8,32.4,Yes,6.5
F0241,Kampala,Central,Rice,4.8,Loam,1833,54,446,27.7,43.0,Yes,10.06
F0242,Arua,Northern,Maize,4.1,Sandy,1761,85,54,18.4,7.0,No,6.95
F0243,Lira,Northern,Coffee,16.4,Sandy,2101,61,73,28.7,29.0,Yes,9.89
F0244,Wakiso,Central,Maize,9.0,Sandy,1621,69,10,18.8,71.4,Yes,8.71
F0245,Jinja,Eastern,Rice,6.0,Sandy,1026,42,161,18.1,69.5,No,9.44
F0246,Mbale,Eastern,Sorghum,24.5,Loam,838,51,346,23.8,57.8,Yes,12.89
F0247,Iganga,Eastern,Sorghum,1.0,Loam,1198,31,88,20.5,30.9,Yes,3.55
F0248,Lira,Northern,Banana,3.3,Loam,1793,69,171,24.0,6.2,Yes,14.14
