FarmerID,District,Region,CropType,FarmSizeAcres,SoilType,RainfallMM,SoilMoisture,FertilizerKG,TemperatureC,MarketDistanceKM,Irrigation,HarvestYieldTonnes
F0498,Soroti,Eastern,Sorghum,19.7,Clay,1138,63,184,21.7,8.9,No,9.76
F0499,Jinja,Eastern,Banana,2.2,Loam,838,83,379,18.8,68.9,No,15.59
F0500,Lira,Northern,Cassava,16.1,Loam,1881,80,163,31.5,59.0,No,14.62
F0501,Arua,Northern,Maize,15.2,Loam,1761,28,247,24.7,1.9,Yes,11.11
F0502,Kabale,Western,Banana,23.2,Clay,2049,35,335,31.7,3.8,No,20.28
F0503,Lira,Northern,Maize,5.0,Sandy,1295,85,403,29.2,9.0,Yes,10.73
F0504,Lira,Northern,Beans,9.8,Clay,2153,29,476,24.3,26.9,No,7.01
F0505,Mbarara,Western,Coffee,16.9,Sandy,993,68,425,26.4,63.8,Yes,12.0
F0506,Kabale,Western,Maize,21.8,Clay,1440,26,473,18.8,40.9,Yes,12.93
F0507,Kabale,Western,Rice,4.0,Clay,1992,76,411,18.5,11.8,No,10.14
F0508,Lira,Northern,Rice,13.1,Clay,1659,26,47,29.6,64.4,Yes,8.91
F0509,Kabale,Western,Cassava,6.2,Sandy,1059,49,308,20.6,69.9,Yes,12.07
F0510,Arua,Northern,Rice,7.2,Sandy,1569,85,26,25.3,1.1,Yes,8.45
F0511,Masaka,Central,Groundnuts,4.0,Clay,1642,41,327,21.2,43.9,No,5.36
F0512,Jinja,Eastern,Rice,4.5,Clay,1539,65,316,24.5,25.5,Yes,9.99
F0513,Jinja,Eastern,Banana,3.5,Loam,1306,43,213,25.2,35.7,No,13.6
F0514,Mbarara,Western,Rice,12.1,Loam,1742,38,256,20.5,6.8,No,9.35
F0515,Wakiso,Central,Banana,18.5,Sandy,1387,65,360,28.4,32.0,Yes,18.65
F0516,Kabale,Western,Coffee,1.5,Sandy,2191,81,181,25.6,57.3,No,4.45
F0517,Mbale,Eastern,Beans,14.1,Sandy,2057,20,486,28.3,50.5,No,7.08
F0518,Arua,Northern,Rice,8.8,Clay,1020,90,282,24.0,15.4,Yes,12.45
F0519,Arua,Northern,Banana,20.3,Loam,1602,83,140,23.5,71.7,No,18.2
F0520,Masaka,Central,Sorghum,3.3,Loam,1221,69,312,27.1,63.1,No,9.06
F0521,Wakiso,Central,Banana,20.4,Sandy,1986,88,6,22.1,27.3,No,18.85
F0522,Lira,Northern,Coffee,2.4,Loam,1129,27,377,30.1,12.6,Yes,6.5
F0523,Mbale,Eastern,Maize,18.5,Clay,2174,33,484,20.2,44.5,Yes,11.55
F0524,Lira,Northern,Rice,1.5,Loam,1717,69,216,19.4,70.0,Yes,8.39
F0525,Kampala,Central,Maize,1.9,Clay,954,24,11,22.9,55.9,Yes,6.79
F0526,Wakiso,Central,Beans,5.3,Loam,1433,45,184,19.8,68.7,No,5.2
F0527,Mbarara,Western,Rice,12.3,Sandy,750,42,84,20.7,13.0,No,9.67
F0528,Kampala,Central,Sorghum,13.5,Clay,2094,24,400,24.6,63.5,Yes,9.62
F0529,Arua,Northern,Banana,16.7,Sandy,1747,38,440,18.7,63.1,Yes,17.83
F0530,Lira,Northern,Beans,17.4,Loam,709,84,410,31.8,56.4,Yes,8.97
F0531,Lira,Northern,Rice,14.5,Loam,2191,72,170,32.4,76.5,Yes,12.33
F0532,Jinja,Eastern,Cassava,24.8,Loam,1132,20,296,28.3,26.1,No,15.78
F0533,Mukono,Central,Sorghum,23.8,Sandy,869,82,476,30.4,4.7,No,13.1
F0534,Lira,Northern,Cassava,14.9,Clay,1575,20,44,26.8,11.6,No,13.62
F0535,Arua,Northern,Groundnuts,11.3,Sandy,2187,52,41,29.0,52.3,Yes,8.22
F0536,Mbale,Eastern,Rice,2.1,Sandy,1228,55,400,23.6,73.7,No,8.59
F0537,Soroti,Eastern,Cassava,11.7,Clay,1350,71,349,32.3,38.3,Yes,16.31
F0538,Soroti,Eastern,Cassava,1.8,Sandy,1807,36,180,27.6,30.7,Yes,11.47
F0539,Kampala,Central,Sorghum,12.2,Loam,877,30,435,29.9,70.8,Yes,9.58
F0540,Iganga,Eastern,Maize,18.4,Sandy,1402,43,489,20.0,65.4,Yes,12.18
F0541,Mbale,Eastern,Banana,4.5,Sandy,1156,80,439,29.8,20.8,Yes,16.66
F0542,Mbale,Eastern,Maize,16.0,Sandy,1791,76,108,19.5,73.2,No,10.39
F0543,Lira,Northern,Rice,16.5,Loam,1684,87,492,20.9,21.4,Yes,14.1
F0544,Iganga,Eastern,Beans,22.9,Sandy,1663,80,252,32.0,45.5,Yes,10.32
F0545,Gulu,Northern,Beans,8.9,Loam,895,67,194,32.4,78.6,Yes,6.37
F0546,Gulu,Northern,Groundnuts,14.7,Loam,1064,60,394,18.4,17.2,Yes,8.27
F0547,Masaka,Central,Banana,14.3,Sandy,2103,66,246,32.2,51.1,Yes,17.37
F0548,Jinja,Eastern,Cassava,7.7,Clay,2153,51,363,32.6,6.1,Yes,14.39
F0549,Jinja,Eastern,Maize,19.0,Sandy,1185,34,350,22.3,9.0,Yes,11.32
F0550,Masaka,Central,Coffee,7.0,Loam,1573,31,496,22.2,71.7,Yes,7.46
F0551,Iganga,Eastern,Beans,0.8,Sandy,1115,42,463,30.5,9.0,Yes,5.76
F0552,Kabale,Western,Banana,17.0,Sandy,1486,71,357,18.4,48.1,No,19.48
F0553,Iganga,Eastern,Cassava,13.1,Sandy,1576,66,445,27.9,76.3,Yes,14.17
F0554,Kabale,Western,Groundnuts,4.4,Clay,2186,66,282,20.0,73.6,No,7.39
F0555,Mukono,Central,Beans,4.2,Loam,926,35,81,22.6,45.8,Yes,3.65
F0556,Mbarara,Western,Coffee,18.3,Loam,1183,74,71,21.6,60.8,Yes,8.09
F0557,Jinja,Eastern,Maize,21.0,Clay,1906,69,219,23.0,61.4,Yes,11.14
F0558,Mbarara,Western,Rice,23.1,Loam,1937,43,101,19.0,7.5,No,12.09
F0559,Masaka,Central,Maize,10.9,Loam,1331,29,262,29.7,36.3,Yes,10.24
F0560,Gulu,Northern,Maize,17.8,Clay,1578,41,300,18.7,10.7,Yes,10.52
F0561,Mbale,Eastern,Coffee,8.7,Sandy,909,86,380,29.2,16.1,No,9.72
F0562,Jinja,Eastern,Groundnuts,6.8,Clay,1629,31,122,31.5,1.3,Yes,5.1
F0563,Jinja,Eastern,Groundnuts,2.7,Loam,2107,56,186,23.0,22.0,No,6.34
F0564,Lira,Northern,Groundnuts,2.2,Sandy,873,29,29,26.1,79.3,Yes,4.27
F0565,Mbarara,Western,Cassava,5.3,Clay,2071,83,288,30.1,24.1,No,14.46
F0566,Mbarara,Western,Groundnuts,3.6,Clay,2104,23,357,20.8,78.8,Yes,4.89
F0567,Wakiso,Central,Banana,6.4,Loam,1152,54,178,20.6,66.6,No,13.7
F0568,Mukono,Central,Sorghum,11.2,Clay,707,36,46,26.2,35.0,Yes,7.02
F0569,Masaka,Central,Cassava,18.1,Clay,935,68,47,28.1,1.3,Yes,13.84
F0570,Fort Portal,Western,Cassava,24.9,Clay,1351,76,496,32.3,63.0,Yes,19.67
F0571,Mbarara,Western,Banana,3.6,Clay,1426,85,286,26.8,18.6,No,14.48
F0572,Kabale,Western,Coffee,10.8,Sandy,2060,43,22,26.0,22.8,No,5.54
F0573,Mbarara,Western,Rice,17.8,Loam,1746,89,192,26.2,24.2,Yes,12.18
F0574,Gulu,Northern,Rice,18.4,Loam,1433,59,232,23.4,60.6,Yes,11.76
F0575,Masaka,Central,Cassava,16.1,Sandy,2120,22,139,26.2,28.0,No,15.17
F0576,Kabale,Western,Cassava,20.2,Loam,1169,63,172,25.1,57.9,Yes,16.02
F0577,Jinja,Eastern,Cassava,22.5,Clay,788,36,458,23.1,34.2,No,17.95
F0578,Gulu,Northern,Beans,24.4,Clay,1075,40,180,22.2,73.8,Yes,10.01
F0579,Iganga,Eastern,Coffee,11.0,Loam,1093,39,395,29.8,41.2,Yes,6.99
F0580,Kabale,Western,Groundnuts,24.9,Clay,1222,22,200,23.9,31.0,Yes,9.57
F0581,Soroti,Eastern,Banana,8.7,Clay,2091,24,319,28.7,17.3,Yes,15.49
F0582,Hoima,Western,Rice,6.2,Clay,1900,61,62,18.5,26.7,Yes,8.85
F0583,Jinja,Eastern,Rice,11.3,Loam,1552,66,7,31.5,10.2,No,10.79
F0584,Jinja,Eastern,Banana,14.9,Sandy,1472,24,266,29.9,65.0,No,16.25
F0585,Mbarara,Western,Sorghum,24.7,Loam,811,68,236,21.4,50.4,No,12.41
F0586,Mukono,Central,Maize,24.5,Clay,1601,31,159,24.9,17.8,Yes,13.49
F0587,Mukono,Central,Banana,0.6,Clay,1540,84,233,22.3,56.5,No,12.47
F0588,Wakiso,Central,Sorghum,3.3,Sandy,1294,89,107,21.3,31.6,No,6.78
F0589,Arua,Northern,Cassava,7.5,Sandy,872,67,431,19.7,52.9,No,15.29
F0590,Fort Portal,Western,Maize,8.8,Sandy,1554,22,489,31.5,18.6,Yes,10.71
F0591,Jinja,Eastern,Sorghum,9.3,Clay,1229,49,88,29.8,37.1,No,6.54
F0592,Kampala,Central,Groundnuts,5.9,Clay,1356,71,345,18.6,44.1,Yes,7.35
F0593,Masaka,Central,Beans,17.5,Sandy,1229,84,69,28.5,61.9,No,8.95
F0594,Mukono,Central,Sorghum,18.5,Sandy,927,37,140,22.6,54.6,Yes,9.23
F0595,Fort Portal,Western,Banana,14.4,Clay,1445,83,229,26.2,14.0,Yes,16.86
F0596,Wakiso,Central,Coffee,15.0,Sandy,2110,85,372,20.2,64.7,Yes,11.2
F0597,Kampala,Central,Coffee,15.7,Clay,1170,76,44,30.5,55.4,Yes,7.46
F0598,Gulu,Northern,Banana,15.3,Sandy,969,63,190,19.0,6.7,Yes,18.2
F0599,Mbale,Eastern,Cassava,7.9,Clay,878,46,492,24.6,63.9,No,13.93
F0600,Soroti,Eastern,Coffee,18.4,Clay,1166,59,46,32.2,53.2,No,8.47
F0601,Lira,Northern,Sorghum,9.7,Loam,1633,45,480,32.3,23.2,Yes,10.55
F0602,Lira,Northern,Coffee,6.0,Clay,1144,76,488,29.9,37.5,No,8.34
F0603,Arua,Northern,Banana,10.3,Clay,1027,64,254,29.0,53.0,No,16.98
F0604,Lira,Northern,Beans,12.1,Clay,1737,46,402,32.2,52.6,Yes,8.13
F0605,Mbale,Eastern,Cassava,9.0,Clay,948,81,144,23.7,46.7,Yes,14.05
F0606,Fort Portal,Western,Cassava,6.7,Clay,982,90,282,27.0,50.5,Yes,13.23
F0607,Mbale,Eastern,Maize,19.8,Clay,2088,75,417,25.0,66.9,No,14.34
F0608,Mukono,Central,Groundnuts,4.7,Clay,1005,60,113,27.7,35.3,No,6.79
F0609,Hoima,Western,Rice,4.5,Clay,1900,88,98,24.6,40.8,Yes,10.76
F0610,Mbarara,Western,Coffee,22.3,Sandy,2023,33,275,24.5,68.2,No,9.88
F0611,Jinja,Eastern,Beans,16.4,Clay,1461,33,245,30.1,78.5,Yes,7.08
F0612,Mbale,Eastern,Maize,2.0,Loam,1872,26,101,21.7,7.6,No,5.15
F0613,Mbarara,Western,Beans,6.6,Clay,1314,79,114,23.6,63.3,No,6.85
F0614,Fort Portal,Western,Coffee,3.3,Clay,921,77,356,25.4,2.8,Yes,7.9
F0615,Gulu,Northern,Groundnuts,10.6,Sandy,1792,70,114,22.7,6.7,No,6.94
F0616,Soroti,Eastern,Sorghum,7.2,Clay,1532,72,108,27.9,45.2,No,6.28
F0617,Kabale,Western,Maize,2.5,Clay,1455,75,500,18.1,21.5,No,9.1
F0618,Mbarara,Western,Beans,21.9,Loam,1588,46,73,27.6,52.9,No,9.92
F0619,Hoima,Western,Banana,13.2,Loam,1174,63,34,19.9,54.0,No,16.92
F0620,Mbale,Eastern,Beans,3.3,Sandy,2197,28,479,22.5,62.6,No,4.81
F0621,Lira,Northern,Groundnuts,22.4,Clay,941,86,237,22.5,77.4,No,12.61
F0622,Lira,Northern,Rice,8.4,Sandy,2023,68,201,25.8,44.9,Yes,10.05
F0623,Mbarara,Western,Cassava,21.9,Sandy,1115,39,225,23.8,49.2,No,17.12
F0624,Mukono,Central,Groundnuts,4.1,Sandy,1258,50,62,26.4,33.9,Yes,4.74
F0625,Iganga,Eastern,Cassava,22.8,Clay,1600,28,52,31.9,9.6,No,15.14
F0626,Soroti,Eastern,Groundnuts,9.4,Sandy,1669,31,8,18.4,40.8,Yes,4.72
F0627,Jinja,Eastern,Maize,3.9,Clay,1553,76,128,26.8,25.7,Yes,7.83
F0628,Kabale,Western,Groundnuts,8.0,Sandy,819,34,51,24.4,46.2,Yes,5.34
F0629,Fort Portal,Western,Cassava,17.1,Loam,1292,43,294,24.6,23.2,No,15.92
F0630,Masaka,Central,Maize,2.8,Loam,1757,83,174,21.4,10.1,No,7.49
F0631,Jinja,Eastern,Groundnuts,22.9,Loam,1750,55,304,32.7,71.5,No,9.79
F0632,Fort Portal,Western,Rice,3.8,Clay,1821,36,414,30.1,2.2,No,8.33
F0633,Gulu,Northern,Cassava,17.4,Clay,1097,71,236,20.6,52.4,No,15.32
F0634,Mukono,Central,Sorghum,16.2,Loam,1782,73,22,31.4,76.7,No,9.81
F0635,Jinja,Eastern,Banana,16.8,Clay,1850,56,206,27.9,32.6,No,18.07
F0636,Kabale,Western,Banana,24.8,Clay,1653,24,429,19.2,55.0,Yes,18.8
F0637,Fort Portal,Western,Banana,22.0,Sandy,1248,78,243,23.0,48.5,Yes,18.13
F0638,Mukono,Central,Beans,2.7,Sandy,1863,87,108,25.2,69.3,Yes,5.96
F0639,Jinja,Eastern,Banana,24.3,Clay,1291,58,42,22.0,32.2,Yes,16.89
F0640,Lira,Northern,Sorghum,0.8,Clay,1992,68,402,18.0,76.9,Yes,7.7
F0641,Kampala,Central,Maize,11.8,Clay,1559,84,46,21.7,23.7,Yes,10.16
F0642,Iganga,Eastern,Maize,19.2,Loam,1910,22,321,28.7,65.0,No,11.31
F0643,Mukono,Central,Sorghum,7.0,Clay,1517,40,97,19.3,78.7,No,6.44
F0644,Soroti,Eastern,Cassava,14.4,Sandy,1367,26,475,25.5,41.0,Yes,15.63
F0645,Hoima,Western,Cassava,16.7,Sandy,1580,87,228,24.7,37.9,No,14.73
F0646,Arua,Northern,Beans,20.3,Loam,1208,36,107,20.0,39.9,No,8.95
F0647,Hoima,Western,Sorghum,12.3,Clay,795,42,416,32.6,14.8,Yes,11.0
F0648,Kampala,Central,Sorghum,18.7,Clay,1732,31,211,21.5,11.9,Yes,9.75
F0649,Gulu,Northern,Cassava,15.9,Loam,1551,70,29,27.7,40.9,No,15.76
F0650,Jinja,Eastern,Rice,8.7,Loam,724,23,48,30.6,68.4,No,7.9
F0651,Fort Portal,Western,Maize,14.9,Clay,1888,60,6,32.4,50.6,No,9.39
F0652,Mbarara,Western,Groundnuts,3.0,Sandy,900,71,337,19.5,58.8,Yes,7.86
F0653,Mbarara,Western,Cassava,1.6,Loam,1562,55,342,31.8,66.3,Yes,12.43
F0654,Lira,Northern,Maize,7.8,Sandy,1935,26,169,22.6,19.6,No,6.7
F0655,Soroti,Eastern,Coffee,11.0,Sandy,1831,38,319,29.0,25.0,Yes,7.18
F0656,Kampala,Central,Beans,8.3,Clay,2136,27,391,29.9,3.4,Yes,5.3
F0657,Hoima,Western,Groundnuts,21.0,Clay,2143,87,310,29.5,49.5,Yes,10.11
F0658,Jinja,Eastern,Sorghum,13.1,Clay,1489,64,78,30.1,14.8,No,7.46
F0659,Kabale,Western,Cassava,20.0,Clay,807,35,83,30.6,1.1,Yes,15.31
F0660,Mukono,Central,Groundnuts,3.8,Clay,1321,89,358,18.6,70.4,No,7.44
F0661,Mbarara,Western,Maize,5.8,Clay,1015,59,117,31.5,5.3,No,9.22
F0662,Soroti,Eastern,Sorghum,16.0,Sandy,1371,36,471,20.8,56.8,No,10.2
F0663,Arua,Northern,Sorghum,7.3,Sandy,1215,89,93,20.0,68.9,Yes,8.79
F0664,Kampala,Central,Maize,5.4,Sandy,1327,20,156,22.8,59.5,No,6.21
F0665,Mukono,Central,Sorghum,3.1,Sandy,1414,71,450,20.7,17.4,Yes,9.53
F0666,Lira,Northern,Maize,3.6,Loam,1629,26,447,32.2,50.4,Yes,9.69
F0667,Jinja,Eastern,Rice,14.9,Clay,1592,64,401,24.8,29.6,Yes,11.7
F0668,Mbale,Eastern,Groundnuts,7.4,Sandy,940,47,223,22.9,23.3,No,7.23
F0669,Iganga,Eastern,Maize,23.5,Clay,1620,28,290,24.7,34.8,No,13.25
F0670,Jinja,Eastern,Beans,13.0,Clay,1090,20,246,31.2,67.0,No,6.85
F0671,Kabale,Western,Maize,23.1,Loam,2051,39,157,24.2,11.1,No,12.2
F0672,Mbale,Eastern,Sorghum,15.5,Clay,1972,37,88,31.8,51.6,Yes,9.0
F0673,Mbale,Eastern,Sorghum,9.7,Sandy,1137,74,385,18.3,79.7,Yes,9.11
F0674,Hoima,Western,Maize,2.7,Loam,1153,59,192,21.0,30.4,No,7.21
F0675,Lira,Northern,Maize,6.0,Sandy,1331,86,58,26.7,36.3,No,7.96
F0676,Lira,Northern,Beans,6.4,Loam,1983,84,277,32.9,27.0,No,7.14
F0677,Hoima,Western,Sorghum,1.4,Clay,1723,85,105,27.9,65.2,Yes,6.96
F0678,Iganga,Eastern,Rice,6.3,Clay,1311,76,460,26.1,43.1,Yes,10.58
F0679,Masaka,Central,Rice,17.4,Sandy,1478,39,470,25.9,60.0,No,14.47
F0680,Gulu,Northern,Groundnuts,6.0,Loam,789,30,249,22.9,69.0,No,5.62
F0681,Gulu,Northern,Sorghum,24.6,Loam,1246,43,239,20.7,65.4,No,10.58
F0682,Soroti,Eastern,Beans,15.1,Sandy,2039,70,390,26.4,16.1,No,8.46
F0683,Jinja,Eastern,Maize,14.1,Loam,1486,49,317,30.6,2.0,No,10.26
F0684,Soroti,Eastern,Banana,7.9,Sandy,1175,48,152,21.1,51.1,No,14.22
F0685,Iganga,Eastern,Groundnuts,2.5,Loam,720,23,301,26.2,31.7,No,5.21
F0686,Soroti,Eastern,Rice,12.5,Loam,774,80,394,31.3,26.8,Yes,12.01
F0687,Masaka,Central,Beans,16.1,Loam,1607,46,145,26.0,48.2,Yes,5.94
F0688,Gulu,Northern,Coffee,2.9,Sandy,1413,44,295,20.2,33.7,No,6.95
F0689,Mukono,Central,Maize,7.9,Sandy,1754,72,138,27.6,36.9,No,8.17
F0690,Hoima,Western,Banana,6.7,Loam,2192,21,113,23.0,26.4,Yes,12.37
F0691,Iganga,Eastern,Banana,1.1,Loam,2025,59,144,18.2,72.1,No,14.06
F0692,Wakiso,Central,Banana,8.9,Loam,1740,43,218,21.8,46.7,No,14.89
F0693,Kabale,Western,Coffee,8.9,Loam,1975,53,287,20.7,40.4,Yes,8.25
F0694,Arua,Northern,Maize,6.3,Loam,1207,51,17,21.0,42.4,Yes,7.33
F0695,Gulu,Northern,Sorghum,9.6,Sandy,818,44,340,27.4,34.6,No,9.64
F0696,Gulu,Northern,Coffee,2.6,Sandy,1415,35,248,20.2,42.7,Yes,3.9
F0697,Wakiso,Central,Beans,21.6,Loam,959,58,111,26.7,27.4,Yes,7.61
F0698,Soroti,Eastern,Groundnuts,5.6,Clay,1404,22,494,25.4,39.6,Yes,6.78
F0699,Hoima,Western,Sorghum,19.5,Clay,1159,32,172,32.4,9.1,No,10.45
F0700,Lira,Northern,Maize,18.9,Loam,788,58,477,27.4,64.6,No,13.15
F0701,Mbale,Eastern,Coffee,5.1,Sandy,1063,30,104,30.9,54.5,No,5.98
F0702,Wakiso,Central,Maize,13.4,Sandy,2190,25,310,19.9,42.6,No,10.21
F0703,Masaka,Central,Cassava,7.2,Clay,759,72,472,26.5,42.7,No,15.55
F0704,Hoima,Western,Rice,6.5,Sandy,757,54,67,25.3,29.6,Yes,9.01
F0705,Kampala,Central,Maize,12.7,Sandy,1897,25,207,28.4,39.9,No,10.31
F0706,Lira,Northern,Beans,12.8,Sandy,1560,55,136,19.3,10.1,No,6.55
F0707,Kabale,Western,Beans,24.7,Loam,1140,37,8,19.4,19.3,Yes,9.77
F0708,Mukono,Central,Coffee,2.8,Loam,1678,81,445,31.2,56.1,Yes,6.67
F0709,Soroti,Eastern,Rice,4.0,Clay,2095,79,397,25.1,4.4,Yes,9.55
F0710,Hoima,Western,Rice,11.3,Sandy,940,62,331,25.8,75.6,Yes,10.27
F0711,Kampala,Central,Cassava,14.9,Clay,1711,73,293,18.8,27.0,No,16.81
F0712,Kabale,Western,Banana,13.2,Loam,1001,74,133,23.6,77.8,Yes,16.49
F0713,Hoima,Western,Maize,10.2,Clay,1619,42,303,19.8,3.9,Yes,10.66
F0714,Hoima,Western,Cassava,21.8,Sandy,2079,61,465,18.9,71.5,Yes,17.96
F0715,Fort Portal,Western,Sorghum,11.4,Sandy,939,49,95,30.0,69.2,No,9.21
F0716,Fort Portal,Western,Sorghum,22.9,Loam,823,74,374,21.2,58.2,No,12.45
F0717,Soroti,Eastern,Beans,2.9,Loam,1905,21,215,24.1,40.8,Yes,3.56
F0718,Gulu,Northern,Rice,14.5,Sandy,1365,31,225,27.2,67.8,No,9.62
F0719,Wakiso,Central,Banana,21.9,Loam,738,34,128,24.2,50.2,No,16.44
F0720,Wakiso,Central,Banana,14.2,Sandy,1050,59,274,27.3,72.2,No,17.63
F0721,Masaka,Central,Cassava,11.4,Loam,2186,39,150,21.9,35.7,Yes,12.81
F0722,Mukono,Central,Rice,18.3,Clay,1055,70,419,29.4,32.9,No,12.48
F0723,Soroti,Eastern,Banana,22.6,Loam,1571,52,90,32.7,42.5,Yes,18.26
F0724,Fort Portal,Western,Beans,3.6,Sandy,1436,78,262,25.9,17.3,Yes,5.23
F0725,Soroti,Eastern,Cassava,0.6,Loam,2155,75,95,19.0,21.5,Yes,12.17
F0726,Kabale,Western,Sorghum,8.5,Sandy,1209,57,422,22.2,28.4,Yes,8.57
F0727,Masaka,Central,Maize,14.5,Loam,746,41,289,21.9,42.7,No,11.52
F0728,Kabale,Western,Banana,11.6,Sandy,1325,52,434,29.5,32.4,No,16.02
F0729,Mbale,Eastern,Maize,18.8,Clay,1939,61,144,22.1,49.2,Yes,9.99
F0730,Wakiso,Central,Groundnuts,9.1,Sandy,1082,75,173,32.0,20.6,Yes,6.42
F0731,Kabale,Western,Cassava,4.9,Sandy,927,90,89,18.5,30.1,No,13.51
F0732,Lira,Northern,Sorghum,4.6,Clay,1462,31,9,27.8,67.1,Yes,5.16
F0733,Mukono,Central,Cassava,7.7,Sandy,2111,33,259,28.3,63.7,No,12.1
F0734,Masaka,Central,Cassava,8.3,Sandy,974,77,84,24.7,15.2,No,13.26
F0735,Gulu,Northern,Rice,10.4,Sandy,879,87,168,27.1,37.1,Yes,10.32
F0736,Kabale,Western,Maize,14.4,Clay,1948,32,77,31.1,26.4,No,10.73
F0737,Wakiso,Central,Beans,17.8,Loam,1563,53,162,18.8,60.1,No,7.51
F0738,Gulu,Northern,Banana,16.5,Clay,1635,78,334,30.2,27.8,No,17.62
F0739,Hoima,Western,Banana,22.1,Clay,1423,87,206,28.3,29.1,No,19.38
F0740,Iganga,Eastern,Maize,20.1,Sandy,1324,30,355,20.9,77.2,Yes,13.43
F0741,Mbale,Eastern,Beans,10.6,Loam,1841,88,46,20.0,20.7,Yes,5.22
F0742,Masaka,Central,Coffee,23.3,Clay,805,48,5,28.8,60.6,Yes,9.92
F0743,Mukono,Central,Groundnuts,24.2,Sandy,1269,20,491,30.5,19.3,No,12.09
F0744,Soroti,Eastern,Sorghum,23.1,Sandy,771,66,223,31.2,55.1,No,13.15
F0745,Soroti,Eastern,Banana,24.0,Loam,714,82,282,30.7,12.8,No,20.03
F0746,Gulu,Northern,Coffee,16.4,Sandy,792,35,240,19.1,46.0,No,9.48
F0747,Mbarara,Western,Maize,11.4,Sandy,1803,76,296,22.6,48.6,No,10.77
F0748,Jinja,Eastern,Groundnuts,2.3,Clay,953,85,176,28.7,43.8,Yes,4.7
